ID,prix,quantite,remise
101,395.09,3,5
102,257.35,4,5
103,191.39,16,20
104,511.69,8,15
105,81.73,7,20
106,546.23,6,10
107,362.2,17,0
108,272.94,16,10
109,473.27,17,10
110,560.36,3,0
111,585.02,12,0
112,465.91,17,15
113,65.53,17,15
114,209.06,15,0
115,131.38,4,15
116,511.61,9,0
117,87.02,7,15
118,11.63,8,15
119,18.48,17,20
120,360.94,6,5
121,576.27,8,15
122,140.52,10,0
123,169.23,7,5
124,180.74,14,5
125,511.47,6,10
126,416.92,6,0
127,73.89,9,10
128,494.62,17,0
129,220.57,3,15
130,585.36,7,20
131,506.7,1,5
132,256.2,4,10
133,412.58,10,5
134,537.47,15,0
135,8.2,10,10
136,403.2,14,20
137,559.23,2,15
138,407.71,8,15
139,433.85,1,5
140,515.67,13,5
141,306.0,9,0
142,525.52,8,5
143,198.24,4,5
144,201.5,10,10
145,487.95,4,5
146,331.7,17,10
147,392.25,18,20
148,61.41,3,0
149,164.14,18,15
150,234.35,6,15
